customer_id,customer_name,total_sales,total_profit
LJ-56144-14839,Lisa Jones,153.0,29.0
ME-20756-95750,Matthew Esparza,489.0,74.0
NJ-24269-90727,Nicholas Jones,1280.0,202.0
JP-25350-64080,Jacob Perkins,154.0,10.0
RH-31165-26201,Robert Hines,207.0,61.0
LG-23232-66068,Lauren Gonzales,624.0,74.0
RH-10342-84614,Robert Hoffman,1709.0,338.0
ER-90602-44278,Erika Rose,834.0,157.0
MM-35762-63710,Mr. Gregory Mendez,346.0,25.0
TB-81546-83642,Taylor Baldwin,27867.0,4552.0
TK-60026-32354,Tanya Kaiser,5886.0,1069.0
TJ-47226-46192,Terry Malone Jr.,866.0,194.0
JM-58482-74188,Jennifer Martin,524.0,83.0
TM-71080-84415,Tonya Hunt MD,566.0,43.0
JS-50655-69183,Jeremy Soto,20937.0,4245.0
SB-65966-36942,Shannon Brown,1327.0,229.0
EW-97192-96924,Eric Williams,4443.0,1197.0
IN-51974-46950,Isabel Nelson,679.0,95.0
KC-89889-88773,Kayla Cruz,682.0,89.0
HM-34129-73258,Holly Moreno,282.0,80.0
MW-47621-55169,Mr. Robert Wolfe,1811.0,259.0
SD-48823-71400,Shannon Davis,464.0,96.0
MC-84855-75994,Megan Calderon,907.0,93.0
MG-46727-66136,Mason Gonzalez,3273.0,774.0
SB-37195-76223,Stephen Burton,376.0,34.0
BS-95518-82326,Brittany Shaw,171.0,32.0
DB-28045-17668,Debbie Bowers,2094.0,279.0
LD-45858-42937,Lauren Diaz,1690.0,283.0
MZ-76401-10473,Mary Zamora,7176.0,1311.0
LM-91954-69619,Lori Mora,836.0,187.0
CS-28256-55439,Christopher Soto,594.0,159.0
TB-20367-49787,Terry Boone,1681.0,226.0
BC-10333-84670,Brian Compton,1067.0,159.0
JC-48451-96970,Joanne Colon,527.0,132.0
DR-32697-22457,Diane Ramirez,12005.0,987.0
HH-36096-71628,Hayden Harrison,418.0,63.0
JM-74200-61963,James Moon,414.0,122.0
BC-67322-49476,Bonnie Coleman,1181.0,264.0
EM-37546-85634,Elizabeth Miller,157.0,23.0
SR-53381-49891,Stephanie Reese,439.0,89.0
DD-18303-90136,Deborah Dickson,617.0,169.0
JR-82218-19287,James Rivers,829.0,138.0
ML-29836-11837,Melissa Lamb,4262.0,771.0
MR-65181-33472,Madison Roman,927.0,120.0
DB-41471-94463,David Brooks,861.0,107.0
KB-25684-36663,Kaitlyn Beasley,835.0,119.0
JR-43299-25988,Jennifer Roberts,1283.0,207.0
PB-46991-76316,Patricia Berger,973.0,244.0
CW-74088-60093,Christopher Wilson,671.0,149.0
AP-63264-88786,Adam Palmer,1138.0,190.0
TT-73978-68073,Traci Thompson,337.0,58.0
LD-54568-75748,Lori Stephens DDS,1061.0,191.0
TF-17455-18522,Tamara Frost,399.0,105.0
NH-59231-19530,Nicole Horn,823.0,103.0
CB-39640-99136,Caroline Brooks,595.0,125.0
MR-87240-34473,Mike Robinson,68.0,13.0
DN-77775-78931,David Nguyen,436.0,48.0
AW-63500-19603,Amber Williams,895.0,136.0
CW-65959-18770,Carolyn Winters,595.0,151.0
VG-10246-10006,Victoria Griffin,941.0,219.0
KP-78744-18245,Kelsey Perez,378.0,74.0
JS-85509-52134,Jacob Smith,584.0,117.0
JJ-86264-95498,Jack Johnson,794.0,134.0
MS-72806-64658,Melissa Suarez,3647.0,888.0
LA-76525-94476,Laura Austin,528.0,128.0
KS-32438-35053,Kim Sellers,1002.0,292.0
CS-95296-42166,Carol Soto,3363.0,475.0
KB-51539-87301,Kimberly Ballard,383.0,31.0
DW-32787-34960,Douglas Wright,310.0,51.0
EC-28622-67690,Erik Cooper,761.0,101.0
DG-79252-30630,Debra Green,608.0,55.0
AB-42125-27723,Alan Bennett,558.0,56.0
VM-83659-99426,Vanessa Martin,855.0,217.0
BM-92476-48538,Brittany Murray,292.0,60.0
JC-82817-36198,Joyce Cervantes,1901.0,275.0
DS-96080-42716,David Sharp,1213.0,292.0
EW-12372-31926,Ebony Watson,1092.0,213.0
DM-81113-29865,Dr. Angela Miller MD,1266.0,230.0
DJ-22965-28485,Danielle Jackson,386.0,98.0
SH-18302-20104,Steven Huffman,1568.0,357.0
JK-51483-35560,Jasmine Koch,449.0,84.0
AP-40130-20876,Alexandria Patel,729.0,51.0
AL-77166-20764,Andrew Li,893.0,166.0
MR-15021-85958,Mark Ruiz,337.0,38.0
AC-91144-12637,Amy Cooper,2343.0,548.0
BJ-17790-94790,Brandon Johnson,378.0,109.0
DE-21907-39428,Destiny Eaton,877.0,170.0
MD-58615-42414,Martin Davis,1403.0,296.0
CF-38775-51869,Christine Fry,1144.0,210.0
CM-55130-71209,Christine Miranda,8111.0,1417.0
TM-64285-19478,Tony Mcmahon,206.0,34.0
DC-35238-64081,Daniel Crosby,108.0,6.0
DH-45580-58399,Derrick Hutchinson,609.0,77.0
RR-33168-10542,Raymond Ross,670.0,166.0
JE-40140-79142,Jessica Evans,1059.0,159.0
KW-47455-35507,Kimberly Williams,974.0,85.0
MD-52408-81844,Michael Davis,761.0,141.0
KJ-55390-73637,Kathryn Jackson,609.0,134.0
SD-45962-54684,Samuel Daniel,293.0,23.0
MO-19569-31472,Michelle Oneill,1337.0,318.0
FF-35713-72493,Felicia Franklin,841.0,165.0
MD-43969-10426,Michael Davis,713.0,138.0
WA-38522-16416,William Avila,654.0,113.0
NH-38668-89660,Nathan Hamilton,395.0,66.0
BR-83597-58410,Brian Reed,472.0,137.0
KJ-46493-73290,Kimberly Jordan,247.0,38.0
AG-94742-49260,Amanda Gonzalez,598.0,153.0
CC-38279-12211,Christina Cruz,764.0,170.0
DL-75703-81306,Douglas Lee,6976.0,979.0
HH-45075-79672,Heidi Herring,844.0,212.0
JJ-45561-62023,James Joyce,1290.0,238.0
SM-41062-83671,Steven Mueller,132.0,21.0
MD-71685-43216,Matthew Allen DDS,273.0,62.0
TC-35041-48334,Todd Carter,917.0,166.0
JR-97900-39685,Jennifer Ryan,9162.0,1353.0
AR-30918-29467,Angel Robbins,141.0,13.0
CR-89312-62927,Christine Rivera,3394.0,723.0
RC-93085-23186,Ryan Cruz,573.0,144.0
DP-33092-74827,Denise Patterson,438.0,105.0
AL-78939-61420,Ashley Lopez,577.0,66.0
TP-84951-48302,Theresa Park,162.0,43.0
AC-46882-50425,Amanda Chapman,242.0,38.0
JM-38503-92059,Jon Mathews,658.0,68.0
RC-46637-76772,Rebecca Campbell,261.0,40.0
TW-19722-15521,Tanya Watson,1135.0,240.0
JM-10458-66921,Jeffrey Mclaughlin,1335.0,280.0
MC-24027-55927,Mary Collins,892.0,195.0
AK-57782-15424,Ashley Kerr,812.0,139.0
VL-94373-34332,Valerie Lewis,1177.0,166.0
GR-63651-53948,Gary Ruiz,904.0,171.0
LM-64420-20917,Lindsey Moore,653.0,156.0
LS-25349-71773,Linda Spears,473.0,136.0
MK-89695-68303,Michael King,1129.0,184.0
TL-30439-13791,Tim Lane,170.0,34.0
PG-76756-34121,Phillip Grant,1288.0,316.0
CM-70565-79996,Christopher Murphy,1995.0,293.0
MD-10472-68712,Melanie Daugherty,1739.0,442.0
ML-49406-57929,Mia Lopez,951.0,159.0
MV-84958-51886,Michelle Vargas,214.0,48.0
MW-70728-74707,Margaret Willis,669.0,125.0
CR-50495-64582,Christine Reynolds,9244.0,1686.0
RF-72542-10481,Rachel Fernandez,444.0,116.0
JB-15139-49149,Jasmine Bryant,2059.0,282.0
DC-20081-90994,Denise Case,867.0,220.0
JP-45971-68753,Julie Perez,762.0,130.0
SC-94845-57097,Stephen Cohen,367.0,64.0
JM-34408-49259,Jill Allen MD,944.0,145.0
TW-94295-87182,Timothy Wright,254.0,37.0
SE-66772-38160,Susan Eaton,530.0,118.0
KG-47620-26604,Kayla Guzman,1087.0,204.0
KF-35266-28000,Kevin Frazier,1054.0,149.0
HB-48093-79895,Hannah Blake,339.0,100.0
DS-65159-35505,Deanna Sanchez,1276.0,306.0
CM-16617-44297,Christopher Morgan,510.0,86.0
KM-26824-17899,Kristin Martinez,392.0,61.0
SS-77048-87115,Scott Stone,634.0,89.0
LB-23029-56714,Lisa Bennett,578.0,101.0
JR-51481-80584,Joseph Ross,5639.0,831.0
EO-61117-85811,Eric Osborn,515.0,124.0
IW-34707-76069,Isaiah Williamson,91.0,23.0
JM-91601-22881,Jason Mcgee,237.0,39.0
TS-86947-63674,Tammy Salazar,9525.0,1594.0
JK-69446-22260,Julia Krause,283.0,16.0
JR-74679-56129,Joanne Ramirez,8531.0,1087.0
LM-20373-35045,Lisa Martin,852.0,166.0
DW-29472-42684,David Wiggins,478.0,55.0
AW-88665-92006,Anne Wright,594.0,103.0
JB-26302-37139,Judy Brown,1547.0,250.0
EP-90762-27269,Emily Powell,929.0,155.0
SM-12346-95564,Stephanie Mccarthy,1078.0,157.0
KS-15399-61047,Kathleen Sanchez,597.0,100.0
MP-17041-12989,Monique Pace,360.0,37.0
PF-71554-83026,Phyllis Ferrell,1054.0,142.0
MM-49817-62222,Melissa Martin,7026.0,1327.0
DB-37216-18345,Donald Berry,640.0,143.0
CZ-40352-92707,Christine Zuniga,9240.0,1099.0
AK-47922-93644,Alyssa Knox,189.0,35.0
LS-80283-64596,Louis Simon,746.0,143.0
CR-55128-22598,Cody Richardson,2118.0,314.0
FA-56562-93168,Fernando Aguirre,658.0,99.0
RG-24241-11640,Robin Garza,2035.0,430.0
RW-64652-25509,Raymond Williams,9918.0,1830.0
FJ-99788-46133,Fred Johnson,1294.0,218.0
JW-28460-24249,Jordan Weiss,115.0,13.0
PS-84258-38770,Patricia Sanchez,896.0,179.0
ZS-47085-66973,Zachary Smith,606.0,118.0
CC-57276-54640,Carolyn Clark,1468.0,232.0
VB-63028-57815,Veronica Brewer,1682.0,299.0
KW-78313-11247,Katelyn Webb,1045.0,269.0
GM-68458-26448,Gerald Moore,326.0,95.0
JW-10122-69300,James Wilson,5058.0,1408.0
MP-38801-14731,Mark Gonzalez PhD,952.0,164.0
NR-98874-85142,Nathan Rodriguez,111.0,21.0
MH-95489-83870,Mary Harvey,70.0,7.0
JS-11108-48044,Jeffrey Sanders,649.0,150.0
DP-59047-29825,Darlene Turner PhD,515.0,60.0
ES-93494-65081,Eric Snow,191.0,10.0
JE-58444-33825,Jessica Erickson,611.0,110.0
JF-73663-47562,Julia Ferguson,1656.0,403.0
PV-59429-32601,Phillip Valdez,1181.0,172.0
TF-17394-28636,Thomas Ford,439.0,98.0
RW-12215-65984,Richard Walker,3203.0,291.0
HP-87415-26824,Hunter Patrick,260.0,49.0
PB-44994-11963,Pamela Benitez,264.0,60.0
WS-50419-14005,Wendy Sanchez,236.0,47.0
TJ-92967-42548,Tyler Johnson,870.0,182.0
MD-94679-79366,Mark Davis,2749.0,538.0
MF-77718-79008,Mrs. Michelle Fuller,3114.0,380.0
VM-37785-79839,Veronica Myers,383.0,82.0
GH-81603-64816,Gregory Hernandez,10882.0,2191.0
BM-51261-44533,Brittany Willis MD,6047.0,1247.0
CR-94361-10482,Caitlin Roberts,1151.0,179.0
SH-80197-54385,Scott Haynes,634.0,113.0
JN-95471-52333,Jose Norris,1376.0,209.0
JM-17197-97761,Jessica Mcneil,768.0,156.0
AO-20337-79722,Alejandro Oneill,298.0,86.0
CM-74951-65791,Charlotte Munoz,666.0,119.0
DD-86473-75009,Derek Davis,646.0,131.0
KC-19086-59747,Kathryn Calderon,513.0,93.0
MP-83934-89747,Mark Pacheco,10425.0,3031.0
CH-45019-79466,Cristian Herrera,647.0,126.0
SK-77266-49335,Samantha King,642.0,167.0
DT-81093-13051,Denise Thornton,223.0,20.0
LE-34314-42064,Lisa Evans,979.0,139.0
AT-27853-40887,Amanda Thompson,443.0,74.0
AV-29173-22730,Ashley Vasquez,2368.0,416.0
WH-20575-76250,Wesley Hayes,1082.0,137.0
CF-22507-22577,Caleb Ford,2054.0,242.0
SJ-34578-28066,Seth Johnson,1471.0,234.0
MN-53617-13045,Martin Nelson,778.0,107.0
KC-59574-18786,Krystal Chan,10462.0,2055.0
KM-48745-12976,Kristi Martinez,536.0,137.0
TY-40179-98410,Thomas Yates,793.0,92.0
KM-47953-19656,Kevin Meadows,327.0,91.0
RS-23169-91797,Robert Spears,2229.0,251.0
SR-23217-86050,Shannon Richard,912.0,155.0
MJ-76133-81946,Melanie Jackson,6993.0,1593.0
AB-28076-42865,Alex Brown,104.0,11.0
JH-94869-75132,Jeanette Hughes,455.0,46.0
JO-43650-94464,James Ortega,148.0,39.0
JS-82576-76578,Jeffery Scott,1450.0,239.0
IJ-39247-41787,Isaiah Johnson,562.0,103.0
MR-89480-90323,Matthew Romero,358.0,32.0
CR-62574-97744,Crystal Reed,22088.0,4209.0
JS-26099-63924,Joshua Smith,308.0,63.0
JS-72746-42858,Jeffery Small,1288.0,322.0
JM-43866-53379,Jacqueline Little MD,1002.0,201.0
MJ-59800-42233,Michael Jones,1822.0,395.0
SM-67765-30438,Stanley Meza,144.0,29.0
SM-92662-21835,Stacey Mccarty,770.0,181.0
MB-29338-96104,Melissa Brown,469.0,126.0
CM-79872-81843,Carl Morris,2076.0,406.0
AP-26396-45514,Ashley Pham,1002.0,148.0
TM-89042-57270,Timothy Morrow,3477.0,577.0
MG-44206-17391,Michael Gonzalez,352.0,76.0
DD-66303-46409,David Davis,145.0,37.0
MM-29670-53876,Melissa Mosley,1006.0,98.0
CG-80883-95300,Christine Garcia,115.0,21.0
BW-39901-76930,Beverly Williams,244.0,22.0
MP-50378-27046,Morgan Pierce,184.0,13.0
PT-22928-90166,Paula Tanner,1343.0,352.0
AM-90270-25789,Ashley Miller,254.0,17.0
SB-38365-67138,Sarah Boone,169.0,13.0
WH-21826-87059,William Holmes,1447.0,265.0
CH-90690-45144,Cathy Hunter,1402.0,295.0
CM-44142-66871,Carl Mckenzie,1329.0,122.0
LJ-97438-28228,Larry Johnson,1071.0,133.0
NC-80964-13986,Natalie Carlson,576.0,70.0
JO-32069-88839,Joel Orr,470.0,79.0
EW-55409-44997,Elizabeth Weiss,13447.0,1574.0
PF-91323-26993,Paul Ford,981.0,197.0
KM-58267-54874,Kathleen Mccormick,392.0,82.0
HL-46667-73915,Haley Lucas,60.0,9.0
JK-15694-24857,Jeffery Kim,1790.0,208.0
JD-52604-17788,Jason Long DDS,7381.0,1304.0
CM-75693-77968,Colin Moore,466.0,78.0
NT-33251-69148,Nicholas Terry,1352.0,219.0
AK-24484-33720,Alexa Kelley,1163.0,156.0
KR-36448-87494,Kathleen Robbins,1438.0,265.0
AG-89175-13328,Andrew Garcia,393.0,56.0
MS-71804-15205,Matthew Sellers,1015.0,135.0
LJ-17265-74435,Lonnie Johnson,330.0,50.0
JH-30865-26175,Jamie Holland,474.0,39.0
KA-32501-93698,Katherine Anderson,642.0,100.0
CW-73775-22510,Christopher Walsh,636.0,68.0
ML-77225-15652,Michael Larson,942.0,212.0
KF-56647-98154,Kimberly Franklin,1861.0,350.0
CD-74488-50390,Clifford Donaldson,1598.0,126.0
DZ-45474-36607,Dean Zavala,550.0,132.0
TN-66824-21337,Tina Nelson,98.0,19.0
NM-32179-24234,Nicholas Mcdonald,1668.0,367.0
EG-23061-48044,Elizabeth Gallagher,135.0,17.0
KS-14857-40580,Kathryn Spears,1471.0,237.0
JV-81140-39051,Joe Vargas,344.0,64.0
DB-49271-74507,Dr. Benjamin Baker,569.0,128.0
DR-77987-56525,Dustin Richardson,370.0,40.0
JM-31543-45981,Jeffrey Maldonado,9207.0,2555.0
LG-35428-36225,Laurie Gonzales,2493.0,457.0
RE-99643-50020,Regina Edwards,8041.0,1499.0
AC-28290-72370,Ashley Cantrell,229.0,55.0
JW-13991-58420,James Willis,745.0,131.0
BA-66593-99928,Brandon Allen,1029.0,150.0
MH-85919-94495,Mary Hansen,412.0,30.0
AM-44303-28032,Anne Morrison,1092.0,169.0
MM-78100-22694,Michael Maldonado,244.0,56.0
RM-61376-43412,Rebecca Mccarthy,1894.0,285.0
RS-49254-35032,Ronald Smith,1176.0,119.0
TH-27185-26168,Tamara Hoover,474.0,120.0
WO-66871-67421,Wyatt Orozco,12276.0,2218.0
JW-26483-62001,John Wallace,371.0,86.0
RJ-80283-87689,Rebecca Johnson,194.0,54.0
MW-12721-44904,Melissa Wade,772.0,186.0
LF-91428-63807,Lori Fox,1046.0,188.0
AB-34415-61658,Angel Bridges,272.0,39.0
AB-58762-47319,Alyssa Barnett,259.0,36.0
JP-64969-40373,Joann Peterson,819.0,112.0
MC-20267-18215,Michele Compton,2347.0,371.0
CA-79535-55106,Chase Allen,1972.0,361.0
AT-12514-82456,Amanda Thomas,476.0,80.0
AP-71150-41288,Anthony Perez,12435.0,2465.0
JT-31555-92569,John Tyler,13165.0,2552.0
CC-20809-87919,Colleen Cooper,1132.0,232.0
JK-61912-31518,Jordan Kramer,2249.0,539.0
MW-23970-80973,Marilyn Wilkinson,232.0,60.0
WJ-56931-60626,William Jackson,475.0,67.0
KB-50195-24068,Kayla Brown,223.0,26.0
VW-51025-93708,Valerie Wright,858.0,168.0
AC-17397-86685,Andrew Cervantes,397.0,65.0
ED-24640-74997,Erin Davis,1233.0,194.0
BP-23634-60226,Brittany Pierce,419.0,58.0
DH-69526-57385,David Harris,220.0,35.0
MC-97623-71308,Melissa Clarke,1563.0,321.0
ST-97902-24016,Susan Thompson,874.0,202.0
CL-43317-91001,Caitlin Lane,1065.0,183.0
NR-64008-39897,Nancy Reilly,461.0,27.0
RV-44782-33238,Rebecca Vincent,370.0,90.0
AS-17178-85788,Amy Smith,613.0,114.0
SC-78893-29349,Scott Chase,992.0,200.0
KH-53531-42749,Kevin Horn,6965.0,1027.0
TG-91674-84793,Timothy Griffin,630.0,168.0
JR-77917-41381,Jose Rosales,2568.0,367.0
SM-17120-42994,Steven Montoya,1010.0,221.0
SF-48607-47120,Steven Foster,2272.0,355.0
ML-90107-27603,Melvin Lopez,468.0,38.0
DT-49383-72843,Duane Trevino,560.0,161.0
SG-10785-54890,Steve Gutierrez,101.0,19.0
CS-51045-14644,Chelsea Schneider,105.0,28.0
BA-23878-72268,Brian Allen,2071.0,213.0
VW-47006-65842,Valerie White,73.0,15.0
RW-32326-82019,Robert Williams,1312.0,167.0
JM-13451-82520,Jeremy Moore,60.0,12.0
CM-52371-74657,Cassandra Mccoy,978.0,165.0
JR-72556-18254,Jeremiah Rasmussen,326.0,36.0
MM-32060-99174,Michael Moore,229.0,59.0
GD-44976-90366,Gary Diaz,690.0,86.0
SB-12924-52060,Steven Brown,2060.0,516.0
KN-60279-15106,Kimberly Newton,8561.0,561.0
GH-74251-38506,Gary Hurley,7969.0,1311.0
SS-92002-13326,Stephanie Sandoval,504.0,85.0
ND-81156-80813,Nancy Downs,2210.0,276.0
AN-77748-65059,Amber Norman,7292.0,1394.0
DL-81792-99369,David Lloyd,1129.0,272.0
AM-64146-26904,Anne Gordon MD,2102.0,544.0
BC-99163-31352,Bryan Cruz,1975.0,241.0
SM-70301-24991,Sandra Chase MD,740.0,101.0
DB-46267-84773,Danielle Brown,871.0,174.0
KW-31854-85312,Kyle Williams,810.0,106.0
AW-29761-59839,Angela Ward,327.0,39.0
BW-31783-39829,Bianca Wilson,1080.0,152.0
CB-40645-73812,Christopher Blanchard,816.0,105.0
CS-24333-96567,Cindy Sims,495.0,109.0
DG-66653-91187,David Gonzalez,449.0,53.0
IG-36353-57671,Ian Gonzalez,812.0,96.0
TW-37290-98033,Timothy Watkins,394.0,82.0
BM-31907-63767,Brenda Martin,256.0,52.0
TR-97931-51694,Tammy Riley,1341.0,142.0
KW-42537-16199,Kathleen Walker,1084.0,219.0
MO-65390-64988,Micheal Ortiz,1332.0,218.0
BC-60453-79486,Billy Copeland,1013.0,165.0
JS-19099-50545,Jonathan Singh,536.0,102.0
PS-23592-37996,Patrick Stephens,815.0,206.0
JB-59924-61424,Jesse Baker,1012.0,126.0
SW-33913-88357,Samantha Walker,781.0,167.0
CT-40059-52064,Carl Thomas,1023.0,170.0
JH-38926-98504,Jason Hill,2491.0,392.0
CW-76093-65210,Christian Walls,1524.0,254.0
MH-95665-35153,Mr. Paul Harrison,915.0,239.0
JD-92632-59762,Jill Duffy,1430.0,282.0
MR-96773-74052,Michael Rowe,428.0,67.0
AR-78608-58993,Angela Ramirez,249.0,52.0
DF-38143-46873,David Farley,975.0,209.0
BH-94518-58617,Brenda Hernandez,4457.0,913.0
MG-18469-71452,Maria Gonzalez,838.0,97.0
MN-56096-64557,Mr. Robert Navarro,1546.0,313.0
BJ-52123-24719,Beth Jones,172.0,29.0
AB-95260-52312,Alexis Bates,98.0,16.0
MB-19467-39894,Megan Blackwell,1891.0,301.0
ST-84645-90854,Sara Thompson,1015.0,183.0
MM-15302-79196,Martha Martinez,311.0,23.0
SC-61231-24852,Steven Curtis,795.0,135.0
JR-64353-98401,Jennifer Riggs,1685.0,346.0
SO-27058-65492,Susan Oconnor,1381.0,235.0
TD-10275-19534,Tonya Duffy,7278.0,1154.0
JF-25814-15889,John Fisher,343.0,63.0
AJ-95419-15051,Amy Jones,593.0,101.0
EN-30268-55365,Elizabeth Nguyen,2475.0,594.0
SS-70224-21111,Savannah Silva,304.0,87.0
JT-23677-15604,Jonathan Thompson,985.0,251.0
AT-72814-82048,Alexis Thompson,191.0,53.0
JR-89021-39382,James Robinson,85.0,17.0
MD-55057-69401,Morgan Dodson,694.0,93.0
AS-79576-19425,Amy Sellers,2002.0,247.0
YD-81889-21983,Yolanda Dunn,2084.0,287.0
JS-30814-15963,Jeffrey Sanchez,460.0,97.0
RB-13408-32019,Renee Ballard,456.0,85.0
NW-93204-51361,Nancy Wright,4391.0,911.0
ED-63480-86999,Eric Delgado,1248.0,223.0
AC-23755-97153,Ashley Cunningham,1057.0,111.0
MC-45545-22151,Melissa Carroll,853.0,103.0
PR-18129-55166,Paul Rose,577.0,118.0
DR-41437-50907,Dr. Michelle Russell,422.0,68.0
RB-71221-25990,Rachel Barton,1338.0,222.0
MP-25120-17004,Mike Perez,705.0,164.0
JM-40649-83053,John Medina,1469.0,266.0
CD-51290-17705,Cody Diaz,617.0,132.0
BH-30684-48019,Brittany Hill,2898.0,269.0
JT-74362-40089,Joanna Tate,2986.0,533.0
TH-38234-11010,Thomas Hicks,544.0,68.0
EB-16382-41908,Edward Brown,5559.0,786.0
DE-86082-67240,Dana Edwards,358.0,20.0
SM-88307-72641,Steven Macias,1417.0,296.0
TC-93215-91091,Taylor Cox,797.0,162.0
BB-11890-82170,Brian Blanchard,436.0,114.0
KS-78110-84624,Kathleen Stevens,1648.0,310.0
DH-50625-88316,Daniel Harrington,756.0,180.0
MA-23768-36356,Mark Anderson,974.0,167.0
JW-41369-84072,Jeffrey Wilson,491.0,65.0
KM-92051-34769,Kathryn Mason,1137.0,189.0
MB-61143-16023,Michele Brewer,10071.0,1773.0
MB-89144-36437,Michael Barron,1155.0,190.0
LH-32168-81413,Lindsey Hutchinson,1229.0,179.0
MH-63777-43576,Margaret Hamilton,262.0,15.0
AP-64127-17236,Andrew Phillips,644.0,115.0
KT-51884-80625,Keith Turner,964.0,121.0
MK-74944-42523,Mary Kent,2291.0,326.0
CH-74935-65578,Carolyn Hoffman,1223.0,189.0
TP-13455-18910,Tyler Porter,688.0,146.0
LL-71176-63647,Lisa Lee,423.0,78.0
MW-61485-21549,Mike Williams,1706.0,400.0
JM-95451-74643,Justin Mccullough,802.0,128.0
CD-45518-93665,Christian Deleon,958.0,222.0
DM-41328-49427,Donna Marshall,114.0,23.0
JH-27780-21341,Joshua Horn,401.0,77.0
MM-59821-26558,Michael Mejia,982.0,176.0
KC-35510-16135,Katherine Cole,11374.0,2074.0
JD-20683-97904,Jessica Davis,1397.0,221.0
CD-15993-45305,Cynthia Bennett DVM,223.0,51.0
RR-12210-67952,Ricky Rivera,676.0,158.0
TF-32685-89163,Terri Fitzgerald,264.0,23.0
JP-34250-57514,Jennifer Powers,6428.0,998.0
DM-81314-54894,Danielle Mccarthy,2290.0,563.0
JM-87563-73169,Julie Martin,263.0,67.0
DK-32279-40435,Dustin King,782.0,152.0
BW-37584-72691,Beth Weaver,6074.0,1110.0
CM-10051-45295,Cynthia Morgan,498.0,120.0
PB-58989-37029,Peggy Burton,2369.0,394.0
JG-52523-28728,Joshua Graves,487.0,81.0
KM-98394-30042,Katherine Mccann,383.0,67.0
MD-11412-59202,Mitchell Delgado,1114.0,195.0
HB-53389-53762,Hannah Barry,6399.0,1684.0
AR-18164-56016,Amy Rangel,354.0,68.0
CJ-53306-53137,Christina Johnson,853.0,92.0
AH-35021-84304,Adam Hodges,1297.0,216.0
RJ-87001-72259,Robert James,983.0,172.0
AG-64289-93585,Ashley Gordon,830.0,193.0
MB-39394-27754,Melissa Ballard,796.0,123.0
SS-74448-68992,Scott Smith,9245.0,1559.0
SC-36384-53520,Sharon Conrad,180.0,18.0
MR-64084-27664,Mallory Riley,167.0,47.0
FH-54193-68359,Frank Hicks,327.0,73.0
KK-18702-18982,Kyle King,1123.0,155.0
SM-78284-52260,Stacy Roberts MD,10820.0,1590.0
KY-14440-48431,Kenneth Young,296.0,29.0
JM-62006-33357,Joseph Mendoza,62.0,8.0
CH-84156-76704,Clarence Hansen,450.0,81.0
AB-85697-45907,Angela Bass,559.0,65.0
RF-17513-35163,Ronald Foley,223.0,46.0
SJ-13101-55901,Stacy Johnson,755.0,119.0
NP-19633-67820,Nathan Phelps,8020.0,1298.0
AB-91108-92458,Anthony Bird,728.0,135.0
LG-12073-78073,Lisa Green,803.0,102.0
RS-15048-51803,Ronald Small,72.0,8.0
SJ-81216-41873,Spencer Mcfarland Jr.,437.0,58.0
DW-80888-17323,David Williams,1393.0,221.0
RM-76471-32981,Robert Mccarty,3092.0,584.0
JR-26940-81496,Jeremy Robinson,265.0,35.0
SH-25230-66517,Sandra Hernandez,71.0,20.0
JG-64656-95037,Jessica Gallagher,8787.0,528.0
AW-53779-50002,Amber Williams,480.0,58.0
RT-98088-36766,Ricky Turner,7995.0,1418.0
DP-85946-11596,Dennis Perez,8741.0,1919.0
SG-62627-99780,Susan Gregory,1627.0,384.0
LR-21526-48449,Lee Ramirez,1908.0,308.0
JR-99182-93125,Jennifer Reed,953.0,157.0
DG-66863-70065,David Gonzalez,1856.0,320.0
KR-77169-31795,Kyle Rowland,1644.0,256.0
MT-51674-61670,Melissa Tran,3630.0,758.0
CT-53309-13697,Christopher Taylor,651.0,126.0
GR-97868-64903,Gabriel Rodriguez,1672.0,306.0
JM-58929-75916,Jennifer Moreno,2542.0,475.0
CJ-14018-34811,Carolyn Johnson,19673.0,4176.0
EP-89572-91831,Edwin Pugh,2329.0,288.0
DC-85783-93584,Dr. Annette Clark,1548.0,314.0
MS-21417-61096,Michael Stewart,10246.0,1729.0
MD-54700-35256,Mrs. Beth Duran,2282.0,248.0
JG-41781-19210,Jeremy Gregory,922.0,214.0
KS-31136-75340,Kyle Scott,1050.0,253.0
AN-92609-83686,Ashley Nielsen,2329.0,316.0
KV-38034-17277,Kristina Vincent,424.0,34.0
JG-27107-47246,Joshua Gibson,715.0,149.0
JW-12191-53894,Jason Williams,1315.0,310.0
AF-74314-69871,Andrea Fields,9933.0,2031.0
WR-83524-41404,Wendy Reynolds,772.0,144.0
PR-11683-15956,Philip Rodriguez,711.0,165.0
LB-17550-53164,Lindsey Bush,414.0,107.0
KC-28801-86214,Kayla Campbell,1724.0,297.0
SB-66621-45685,Susan Brown,380.0,49.0
AC-91169-16504,Amy Carpenter,504.0,45.0
VM-67629-57053,Vickie Mcintyre,446.0,46.0
JS-92166-19770,Jacob Smith,699.0,71.0
MS-88211-23114,Monica Smith,603.0,153.0
DG-84057-15540,David George,952.0,202.0
SH-92605-31075,Sarah Henderson,2066.0,239.0
PF-87471-25719,Patricia Ford,1707.0,293.0
