customer_id,customer_name,total_sales,total_profit
KG-20509-53924,Kevin Gonzales,18335.0,3107.0
ED-54070-71843,Emily Dunlap,466.0,104.0
DG-77699-19826,Donna Garrison,914.0,105.0
VM-44918-24407,Veronica Flores MD,595.0,64.0
AS-15520-38837,Angela Smith,4600.0,700.0
EE-60965-53816,Erika Evans,511.0,73.0
SF-61722-79224,Stephanie Fowler,275.0,68.0
CW-91930-23002,Cassandra Williams,586.0,156.0
RO-52264-33342,Robert Odom,1402.0,140.0
PM-95034-70511,Peter Moss,674.0,141.0
VM-27837-68284,Victoria Moore,17305.0,3549.0
DB-84260-44710,Dwayne Best,1568.0,288.0
AF-78647-36987,Amanda Fisher,1123.0,159.0
NL-48986-81828,Nicole Lee,691.0,113.0
AL-67319-31785,Aimee Lee,7072.0,1088.0
MB-45125-80969,Michael Bowen,115.0,23.0
BB-71188-44371,Benjamin Blair,358.0,63.0
NH-15997-32552,Nicole Henderson,4672.0,846.0
MB-69986-52579,Mary Braun,109.0,8.0
MS-55975-90233,Matthew Solis,2961.0,507.0
DJ-93404-13169,Donald James,2235.0,549.0
TZ-37991-31990,Tracy Zhang,655.0,74.0
DS-48166-16242,Deborah Smith,1207.0,120.0
AP-92817-94874,Allison Peterson,397.0,107.0
JM-55610-27543,Jose Miller,521.0,101.0
KM-58828-25893,Kristin Mitchell,851.0,89.0
KQ-19231-47553,Katie Quinn,558.0,106.0
CA-72911-54315,Clarence Armstrong,1233.0,191.0
SJ-81432-45134,Susan Johnson,141.0,33.0
JS-87408-21299,Jeffrey Scott,6353.0,1297.0
DB-38951-98872,David Barnes,2201.0,549.0
MH-58300-81025,Matthew Harper,718.0,149.0
SR-20779-43772,Sheila Rogers,2277.0,312.0
CS-60731-85411,Christopher Sparks,10461.0,1690.0
SN-32241-52423,Sara Newton,8716.0,2505.0
AG-87030-99040,Alexandria Guzman,321.0,82.0
DJ-54030-24017,David Jennings,1396.0,120.0
SS-43292-27862,Samuel Smith,203.0,44.0
AA-89314-34914,Amy Adams,8803.0,1702.0
FD-60456-50806,Frederick Davis,601.0,137.0
TS-97424-33332,Timothy Singleton,214.0,12.0
CH-36151-23186,Carrie Hall,573.0,121.0
JA-49988-71232,Joseph Allison,977.0,180.0
DH-13649-41075,Dustin Hill,1130.0,255.0
JS-49170-86018,Jordan Swanson,8097.0,1472.0
AS-37082-66947,Adam Scott,159.0,10.0
SW-60815-54505,Suzanne Wilson,472.0,132.0
TS-16052-30591,Tony Smith,1236.0,220.0
KD-96394-74167,Krista Delgado,1983.0,448.0
MR-24075-31747,Melvin Richardson,4156.0,726.0
BK-96413-14022,Blake Kerr,981.0,223.0
DD-22272-31647,Deborah Davis,8642.0,1669.0
RB-56437-92397,Ryan Brown,7334.0,1522.0
MN-32942-42401,Michael Nelson,317.0,64.0
AM-16275-78474,Allen Price MD,153.0,31.0
MP-23668-64884,Miss Catherine Pena,703.0,158.0
JL-59485-95144,Jennifer Lopez,10993.0,2136.0
JC-54307-53848,Justin Carroll,11018.0,1748.0
MG-36777-70946,Margaret Garcia,499.0,94.0
AM-79373-56613,Annette Morgan,431.0,78.0
JR-65579-96816,James Rogers,89.0,9.0
JS-28344-90863,Jonathan Shea,158.0,33.0
MJ-65761-53206,Melissa Johnson,7964.0,1471.0
SM-42394-16419,Shelby Moore,617.0,111.0
CT-50985-88139,Christopher Taylor,2242.0,344.0
BM-48106-43236,Bridget Miller,350.0,50.0
VB-28424-42000,Vicki Byrd,600.0,56.0
AW-41561-83020,Andrew Wilson,1337.0,211.0
JB-17497-90007,Jillian Baldwin,964.0,165.0
MP-29757-35668,Maria Parker,239.0,28.0
WG-27221-80371,William Garcia,7635.0,1376.0
GB-59058-84613,Gregory Barton,967.0,179.0
MA-54440-52723,Michelle Avila,2523.0,420.0
BH-72667-83867,Brad Hensley,220.0,23.0
MH-88588-98033,Michael Hall,2162.0,254.0
WS-67083-14725,Wesley Stokes,1655.0,353.0
JR-40841-67175,John Ruiz,1977.0,399.0
SR-47948-32537,Sarah Robinson,6862.0,1320.0
CT-73506-85811,Courtney Taylor,266.0,15.0
KJ-53624-98940,Kevin Jones,2074.0,440.0
AH-86862-55602,Aaron Howard,2095.0,257.0
AD-14175-50331,Andrew Diaz,10471.0,1707.0
JD-22677-38236,Justin Day,803.0,147.0
AH-58805-13868,Anthony Hunter,1454.0,278.0
BT-78074-19878,Bruce Taylor,1992.0,299.0
JD-23520-97532,Jeremy Daniels,1023.0,106.0
MG-52005-45946,Matthew Gibson,9759.0,1508.0
KA-22510-75482,Kelly Anderson,10821.0,1994.0
DH-38747-19743,Danny Hunter,217.0,51.0
GW-50091-18021,Gregory Wiggins,519.0,118.0
RB-18904-42471,Robert Brown,21431.0,3717.0
AW-78898-58762,Anthony Warner,4610.0,936.0
AT-78002-47059,Andres Taylor,2374.0,257.0
CC-57862-68392,Cassandra Cross,15115.0,2835.0
SB-90828-97713,Scott Boone,1160.0,171.0
MS-41595-69669,Michael Smith,1039.0,261.0
TN-17993-49670,Taylor Nelson,9590.0,1721.0
EG-59590-40384,Erin Griffin,467.0,69.0
SM-18131-64413,Scott Melendez,931.0,110.0
MW-23653-91820,Michelle Wells,938.0,219.0
AJ-32825-22988,Ashley Johnson,882.0,184.0
AN-80128-25000,Alexandra Nguyen,11728.0,2541.0
JF-62610-69303,Jessica Fisher,18070.0,2188.0
AJ-25268-91692,Andrew Johnson,862.0,148.0
WP-33976-11270,Whitney Powell,2045.0,385.0
NA-32454-92564,Nathaniel Atkinson,633.0,79.0
BP-21038-43650,Benjamin Potts,280.0,28.0
JA-72905-39638,Jason Alvarado,607.0,81.0
DD-10441-44883,Dr. Christian Bautista DDS,5893.0,999.0
PW-52672-71590,Patrick White,232.0,25.0
EG-66136-80442,Erica Gonzalez,987.0,146.0
KW-61197-84062,Kimberly Williams,1352.0,235.0
AM-52636-67832,Alexis Miller,321.0,57.0
TR-15506-38458,Tony Riggs,232.0,49.0
CC-20856-17313,Cody Cox,8662.0,1580.0
JW-87271-44098,James Wiggins,346.0,91.0
JR-46653-93296,Jessica Ryan,388.0,94.0
LJ-60633-84331,Lisa Jackson,10490.0,1822.0
JP-31297-80482,Jeanette Parsons,6721.0,919.0
BN-63799-25901,Brian Nguyen,8469.0,1630.0
TA-92304-37661,Thomas Allen,592.0,115.0
BI-91239-13701,Brian Ingram,812.0,155.0
AL-76687-27387,Angela Lee,884.0,124.0
CB-25879-61700,Cindy Baker,17445.0,3816.0
AT-89317-71064,Andrew Turner,9595.0,1418.0
SM-59984-87597,Susan Merritt,5151.0,659.0
KJ-67050-20693,Kristin Johnson,607.0,108.0
CG-69838-98157,Catherine Garcia,1901.0,395.0
MC-29194-12427,Melissa Clark,10167.0,1917.0
DH-43482-61421,David Hoffman,858.0,179.0
SB-49150-58200,Susan Bailey,6826.0,1244.0
AD-33871-76414,Abigail Duran,431.0,46.0
MM-36786-71646,Michael Martinez,390.0,81.0
TB-86589-65856,Tracy Baker,1843.0,280.0
DM-32381-95368,David Moreno,1215.0,200.0
RJ-61404-29502,Russell Jimenez,16244.0,3053.0
JH-86009-23217,Jasmine Hicks,24194.0,3159.0
NJ-84686-93277,Nicholas Jones,1737.0,332.0
DS-75035-13802,Dustin Sanders,2244.0,342.0
CJ-78227-92757,Candice Juarez,1690.0,284.0
SG-36908-40469,Sonya Gaines,1161.0,205.0
MM-84323-35029,Mariah Merritt,12473.0,2317.0
MC-39301-23668,Mr. Oscar Charles,6487.0,1312.0
MM-46265-11646,Miranda Morris,11110.0,804.0
PB-79826-61428,Penny Brown,742.0,79.0
JH-43137-98594,Jason Hodge,84.0,22.0
TL-27489-59075,Tyler Leblanc,398.0,29.0
JS-58500-90259,James Stein,165.0,41.0
KW-16027-75680,Karen Wolf,2023.0,525.0
JD-41924-42995,Johnny Dixon,10159.0,1840.0
CL-17332-56550,Clayton Landry,16403.0,3588.0
JJ-84597-73336,Jacqueline Johnson,10356.0,2041.0
HS-47431-11699,Heather Simmons,472.0,54.0
MR-56821-77731,Mr. Shane Robinson,7037.0,1001.0
AS-54815-93844,Alex Smith,696.0,108.0
RL-75429-65711,Roger Lynch,631.0,73.0
VH-18768-97278,Victor Hudson,1221.0,207.0
AH-33991-76398,Ann Harrell,2339.0,628.0
BM-79852-43907,Brenda Mcfarland,14819.0,2799.0
RS-40531-54743,Regina Snow,51.0,5.0
TA-36859-84818,Tony Allen,496.0,90.0
AN-65036-34713,Anne Nash,11190.0,1988.0
JH-79287-85148,Joseph Howell,384.0,99.0
EL-73334-66555,Edwin Lee,204.0,27.0
EM-78937-28654,Elizabeth Moreno,10084.0,1429.0
RB-41472-35862,Richard Brown,11123.0,2789.0
MJ-59701-65660,Michael Jackson,7372.0,1140.0
GG-92763-14052,Gerald Gallagher,668.0,105.0
RS-79648-65792,Richard Solomon,1581.0,348.0
HR-50515-42964,Holly Reeves,739.0,172.0
BT-50473-96613,Brooke Thompson,353.0,105.0
DC-75353-19285,David Church,328.0,58.0
BE-47303-26244,Bradley Elliott,8763.0,1297.0
AW-56575-33190,Alejandro Warren,481.0,108.0
CW-57316-25998,Carolyn Ward,2799.0,648.0
SR-54277-13954,Stephen Robertson,316.0,52.0
BB-69063-40246,Brian Bradshaw,4077.0,1101.0
CB-94517-10809,Cassandra Boyd,9160.0,1423.0
PC-57629-84682,Paul Curry,1106.0,225.0
DL-15634-66095,Deanna Lawrence,13331.0,3047.0
MA-41229-44344,Michael Acosta,1846.0,475.0
AS-12447-22250,Andrew Smith,1475.0,161.0
SR-95189-53659,Sean Rivera,9758.0,1662.0
TJ-21934-15999,Tammy Johnson,1726.0,273.0
JJ-84888-37181,Jonathan Jones,2401.0,582.0
JT-37527-28123,Jesus Tate,8119.0,1586.0
VW-88758-56766,Virginia Williams,817.0,128.0
AW-11332-78380,Anthony West,129.0,38.0
MV-74928-16245,Michael Valdez,2847.0,191.0
NI-27812-50027,Nicholas Kelly II,6437.0,1113.0
SP-38493-48534,Sabrina Petersen,794.0,118.0
SO-29076-84785,Sabrina Olsen,1009.0,174.0
JD-54411-15041,Justin Duran,334.0,70.0
TJ-54304-70289,Traci Jones,2058.0,451.0
AW-78507-31909,Antonio White,816.0,143.0
WB-85671-14377,Willie Black,100.0,20.0
SH-53833-61229,Sheri Harris,405.0,116.0
DM-10742-23270,Dr. Anthony Mitchell,1079.0,211.0
JD-90096-84149,Joyce Davis,3733.0,742.0
BE-76103-74210,Brenda Edwards,621.0,126.0
JD-84581-36048,Joel Davis,552.0,56.0
AC-71950-87421,Alexander Carroll,5251.0,393.0
FC-57379-48271,Faith Contreras,11140.0,1905.0
JF-85440-87350,Jay Farmer,391.0,88.0
JM-31632-39830,Joel Mccarthy,6868.0,1150.0
EM-49138-28907,Eric Martinez,137.0,21.0
HM-19856-57176,Heather Miller,820.0,151.0
MB-43052-60399,Melissa Boone,679.0,118.0
CL-74021-50917,Christina Lowe,1023.0,183.0
JW-13023-72689,Joshua Watkins,1910.0,418.0
BM-41913-25725,Blake Mccormick,482.0,126.0
CM-42642-90816,Cassandra Mitchell,263.0,72.0
KC-45382-91242,Kimberly Colon,10115.0,1903.0
MJ-23483-41792,Michael Jones,18125.0,3741.0
MM-84076-49035,Miranda Mosley,949.0,182.0
SR-35227-13532,Sharon Romero,2254.0,319.0
RV-42662-72300,Richard Vasquez,188.0,41.0
CL-75768-35229,Christopher Lopez,1075.0,245.0
SV-63308-98294,Stacey Velasquez,2594.0,473.0
KM-53756-34160,Kelly Marshall,1034.0,205.0
BW-90335-68187,Brian Wise,137.0,25.0
JM-17888-13546,Joseph Myers,848.0,105.0
RB-45965-34742,Ricky Brown,1453.0,198.0
TT-58416-25825,Tracy Taylor,8555.0,1445.0
RM-85603-87462,Rhonda Mckinney,7086.0,1171.0
KP-27591-59268,Keith Patterson,334.0,54.0
MB-58624-19075,Michael Burnett,10295.0,1267.0
PG-17051-20167,Patricia Guerra,688.0,105.0
JK-11956-33594,Jill Kim,16398.0,3151.0
BG-20252-30341,Becky Gonzales,305.0,48.0
LW-50817-43048,Lauren Wilson,1294.0,320.0
DS-26613-39042,David Sanchez,274.0,34.0
ST-59422-61052,Samantha Thomas,278.0,31.0
LS-30298-32653,Lori Scott,417.0,96.0
TK-69765-44917,Timothy King,9189.0,1518.0
JT-83016-38408,Jared Turner,3959.0,795.0
ML-89613-33013,Michelle Le,486.0,124.0
DD-12715-10621,Dr. Cindy Dawson,6119.0,1053.0
JD-75195-55490,Janet Dickson,807.0,214.0
ZM-11686-24584,Zachary Maldonado,1214.0,152.0
RW-13780-69218,Russell Wilkinson,13214.0,2530.0
SB-85034-77645,Sandra Bush,603.0,144.0
DT-90052-76160,Douglas Thompson,10146.0,1751.0
JT-44131-94766,Joseph Taylor,1055.0,162.0
CC-80305-38714,Charles Chandler,1720.0,336.0
KB-25759-56568,Kim Barrera,815.0,66.0
RW-60127-72635,Raymond White,4151.0,605.0
AM-72249-10401,Ashley Mann,526.0,112.0
BR-52254-24954,Brandon Robertson,681.0,74.0
MT-42957-41343,Matthew Thompson,1380.0,324.0
AR-90853-10688,Alexandra Roberts,220.0,17.0
TG-67489-44577,Tina Graves,9590.0,1572.0
MC-60233-27520,Mrs. Deborah Chambers,6346.0,973.0
EC-77428-23562,Edward Cole,1077.0,247.0
MM-36566-93203,Michael Miller,15576.0,2000.0
MJ-97244-72852,Mr. Raymond Jenkins,483.0,110.0
SM-51054-86986,Susan Morris,363.0,23.0
RJ-24616-15240,Ronald James,918.0,166.0
NH-99702-80153,Nicholas Harris,868.0,159.0
BR-36674-57228,Brittany Rodriguez,9519.0,1998.0
JM-84104-46208,Jill Madden,804.0,108.0
LW-34820-99486,Leah White,72.0,5.0
GM-82583-27190,Gary Gilbert MD,6636.0,995.0
MR-93325-51934,Michael Robinson,1638.0,313.0
JW-83107-34372,Johnny Williamson,771.0,134.0
CH-29777-19145,Christina Hebert,6682.0,1337.0
BG-85839-20260,Bryce Gomez,1958.0,561.0
JP-54389-50928,John Perry,7989.0,1364.0
SJ-86433-76754,Sean Johnson,430.0,107.0
JD-75127-82586,Jacob Day,25312.0,4993.0
CJ-40951-68357,Catherine Jones,397.0,71.0
KC-70045-84631,Kevin Collins,1495.0,259.0
TS-81133-61842,Troy Schneider,73.0,8.0
RP-59155-26212,Robert Powell,8381.0,1368.0
TS-99542-25638,Teresa Stanley,12664.0,2575.0
ED-41625-44640,Erin Davila,241.0,14.0
LK-10724-14495,Laura King,231.0,43.0
JK-35830-58899,Julie Kelley,620.0,73.0
YL-31508-91425,Yolanda Lopez,7062.0,1193.0
AH-77645-43176,Adam Hood,1665.0,303.0
KC-27680-17954,Kara Coleman,1098.0,92.0
DT-34792-17097,Daniel Tyler,1050.0,101.0
WM-62170-24085,Whitney Maldonado,1063.0,144.0
MR-62850-10416,Mia Roberts,1185.0,193.0
CD-26172-75086,Candice Rodriguez DVM,458.0,104.0
JS-34340-29601,Joe Sanchez,104.0,11.0
AM-85631-55576,April Morse,1471.0,235.0
SS-52809-42208,Shannon Smith,842.0,196.0
JC-62697-25446,James Crosby,672.0,189.0
ML-83330-24833,Michelle Li,441.0,109.0
JH-21889-63223,Justin Harmon,373.0,51.0
RR-55733-99679,Regina Romero,1259.0,279.0
RH-11801-32112,Renee Hernandez,309.0,87.0
AM-82649-95987,Amanda Malone,458.0,71.0
JW-74814-77675,Jennifer Wong,7506.0,1383.0
DJ-51916-93372,Denise Jensen,395.0,118.0
EW-32008-14954,Edgar Williams,1184.0,224.0
GF-58227-76013,Gregory French,823.0,88.0
TS-23677-91675,Thomas Stewart,580.0,117.0
DS-92085-56062,Douglas Snyder,360.0,100.0
SL-69492-10682,Stephanie Logan,22844.0,4691.0
FJ-62848-42074,Felicia Jackson,404.0,92.0
MG-96383-48071,Michael Gomez,445.0,99.0
WR-78010-31059,Warren Rich,1622.0,306.0
YO-90759-90789,Yvonne Ortiz,1902.0,326.0
CW-50581-90891,Christina Wright,1130.0,179.0
ES-34361-64739,Eric Sullivan,8778.0,2044.0
DD-76792-27200,David Davis,511.0,52.0
JL-67812-90434,Jamie Leonard,1600.0,221.0
JG-43518-64726,Jordan Goodman,385.0,59.0
SB-10111-28787,Shaun Brewer,7946.0,1554.0
JH-93465-35845,Jessica Harris,417.0,95.0
MM-31630-86957,Mr. Steven Gray MD,620.0,107.0
MP-37160-83783,Mrs. Olivia Horne PhD,2482.0,442.0
AB-69591-20201,Amanda Black,412.0,121.0
SC-51614-66661,Sharon Carroll,11190.0,2023.0
WH-71094-54646,William Hahn,1321.0,162.0
CL-43091-75205,Christopher Luna,897.0,209.0
SS-90957-17975,Sarah Smith,598.0,109.0
AB-53097-10774,Ashlee Baldwin,133.0,23.0
MB-56032-15726,Michael Barnett,8982.0,1788.0
JP-42953-70197,Jared Park,8163.0,1239.0
AS-93842-48687,Amanda Simmons,12267.0,2269.0
KD-84654-99931,Kristen Davis,7610.0,1350.0
EH-35471-24120,Emily Harrison,1016.0,109.0
JL-61890-54156,Justin Lee,255.0,34.0
EZ-50308-91694,Emily Zhang,598.0,109.0
DK-16385-39383,Daniel Knapp,451.0,42.0
JC-78248-85392,Jacob Cook,729.0,131.0
LW-20663-57435,Lauren Williamson,9802.0,1639.0
AS-22612-81410,Andrew Smith,436.0,45.0
SL-27898-59681,Sheila Lewis,762.0,152.0
SZ-81103-13897,Scott Zimmerman,151.0,30.0
RP-69596-51150,Russell Powers,369.0,62.0
DH-20461-33740,Dustin Haynes,242.0,55.0
JS-55681-72177,Joe Schneider,784.0,152.0
MA-97329-74000,Melanie Aguilar,94.0,5.0
SS-17875-81807,Scott Santiago,1148.0,241.0
EM-17729-90709,Evan Mayo,5563.0,1196.0
IV-44702-63811,Ian Vasquez,5712.0,1088.0
JM-45827-84516,Jordan Maldonado,10079.0,2094.0
AS-61404-78938,Anthony Simpson,1163.0,171.0
BH-92147-27556,Bonnie Hurley,374.0,75.0
RL-25008-31699,Ruth Lester,355.0,70.0
AA-81054-92872,Amy Alexander,1223.0,86.0
KB-11452-54551,Kristen Burns,516.0,48.0
DS-55209-38426,Dawn Sherman,392.0,84.0
LD-88964-35716,Laura Dillon,15096.0,2096.0
DO-66339-77513,Danny Oneill,727.0,103.0
BG-48443-80635,Breanna Garcia,947.0,254.0
MD-82042-17250,Mr. Kyle Fisher DDS,128.0,15.0
RC-44774-50767,Rebecca Chase,546.0,75.0
HR-19436-74239,Hannah Rivera,698.0,170.0
TM-66961-49013,Tracy Mccarty,685.0,177.0
JK-54383-55811,Justin Keller,1542.0,280.0
JH-60866-22806,Jennifer Hamilton,575.0,105.0
TT-28332-49509,Thomas Tucker,1135.0,199.0
TG-58766-93384,Todd Gonzalez,17325.0,2793.0
VT-76647-76804,Victor Turner,1001.0,242.0
SH-15971-84341,Stacey Hernandez,15998.0,3397.0
HY-30541-87461,Hailey Young,1515.0,346.0
LS-31941-12736,Larry Smith,1098.0,212.0
SO-86016-35189,Stephen Ortega,1247.0,292.0
MM-44470-41753,Maria Miller,1330.0,258.0
WP-45488-94545,William Perry,656.0,96.0
TT-62969-13691,Thomas Tucker,582.0,83.0
JM-45131-78096,Jason Maxwell,1444.0,278.0
MK-14764-68230,Michael Krueger,325.0,59.0
LM-44010-75838,Lauren Mccann,727.0,156.0
AA-30878-14784,Andrew Arnold,60.0,5.0
BK-60338-95528,Bethany Koch,498.0,112.0
CA-68657-64076,Christopher Anderson,2964.0,515.0
JC-27516-50247,Jennifer Campos,258.0,64.0
MJ-70579-79000,Melissa Jones,843.0,229.0
LD-25716-14596,Lisa Dixon,559.0,127.0
KS-49154-32440,Kyle Shelton,390.0,114.0
CH-52761-32101,Carmen Huffman,16394.0,2243.0
MR-16087-77663,Melissa Rogers,1462.0,373.0
MC-15945-77285,Maureen Castillo,2467.0,526.0
TC-87983-20704,Timothy Chapman,10569.0,1936.0
RJ-34753-30965,Rebekah Johnson,13137.0,2169.0
CA-49992-60270,Christian Andrade,4651.0,760.0
DW-10400-19988,Dustin Wade,416.0,74.0
JY-60806-93675,James Young,1154.0,191.0
CO-50775-40809,Christopher Ortiz,759.0,139.0
JK-47808-88399,Julie Knox,353.0,47.0
BJ-62458-20533,Bryan Jackson,832.0,94.0
MP-33539-95245,Maria Potter,603.0,83.0
KL-92220-15857,Kimberly Lewis,663.0,50.0
MR-90865-85976,Melissa Reed,1544.0,159.0
AL-28394-41714,Amanda Lambert,597.0,71.0
JC-64791-72167,Julie Carter,862.0,177.0
JF-66144-11256,Jose Flores,1315.0,342.0
RG-76748-21424,Randy Griffin,290.0,39.0
SW-90878-47642,Shane Williams,12920.0,2425.0
JD-70630-77199,Jessica Dickerson,617.0,149.0
RL-56916-57999,Robert Lynn,11018.0,2700.0
JT-27859-22929,Jamie Thompson,1728.0,269.0
NP-89952-18645,Nancy Patterson,1631.0,265.0
JM-49034-55673,Jessica Marquez,429.0,105.0
SS-52658-59613,Susan Sherman,706.0,159.0
JH-50243-81557,Jeffrey Hines,554.0,114.0
LH-77320-61566,Lisa Hobbs,111.0,29.0
KP-70852-62940,Kenneth Garcia PhD,183.0,49.0
JD-76925-59131,Joshua Davis,88.0,11.0
MS-17779-91928,Michael Smith,965.0,219.0
CH-89768-80301,Christina Hernandez,1254.0,232.0
KC-43671-11156,Kim Carroll,52.0,13.0
TW-35916-32877,Tyler Wilson,31188.0,4366.0
XB-38201-57694,Xavier Barnes,1778.0,275.0
AR-78302-94077,Angela Roberson,9481.0,1890.0
DJ-97382-69446,Daniel Jenkins,12855.0,2617.0
SS-97195-62385,Sydney Schmidt,206.0,16.0
JH-29924-89468,Jonathan Hoover,372.0,61.0
SV-71046-14819,Sandy Vance,65.0,17.0
PM-34856-40629,Patricia Morton,657.0,170.0
EE-14641-54698,Elijah Erickson,1106.0,236.0
AR-51548-83782,Anthony Randall,142.0,14.0
KF-60150-67699,Kristina Fowler,11432.0,1757.0
SB-64450-11394,Sarah Barker,7451.0,1508.0
JA-65646-87726,John Alexander,545.0,132.0
CJ-16795-61494,Collin Johnson,521.0,56.0
RN-92355-70624,Robert Nelson,197.0,38.0
NW-60945-40278,Natalie White,1565.0,274.0
RC-72381-22496,Roger Cannon,614.0,110.0
MH-20553-48274,Michael Henderson,50.0,9.0
KC-80163-27940,Kimberly Cherry,716.0,78.0
HC-20867-26387,Holly Castillo,1194.0,126.0
RW-33362-28221,Robert Watson,1357.0,240.0
MD-79551-29621,Megan Davis,392.0,28.0
PS-98034-99976,Patrick Scott,383.0,88.0
BM-76102-26216,Barbara Mason,1541.0,254.0
RL-23269-32186,Ronnie Lee,97.0,20.0
TD-85776-18395,Taylor Daniels,4318.0,754.0
HM-24302-98574,Henry Meadows,8453.0,1410.0
PM-69272-67265,Patricia Martin,608.0,57.0
GL-18984-29638,Gregory Leonard,260.0,74.0
JL-94348-47239,Justin Lee,569.0,74.0
DN-47434-30483,Debra Nguyen,781.0,128.0
JA-98961-10617,Julia Arroyo,1468.0,320.0
GM-74528-47329,Gabrielle Montes,456.0,116.0
RM-24403-64049,Robert Murray,1557.0,290.0
AB-39218-62420,Anthony Bullock,500.0,50.0
HM-58953-98461,Heather Austin MD,121.0,15.0
LH-68625-67457,Lisa Hughes,1126.0,277.0
AM-36015-30604,April Manning,294.0,83.0
AW-91444-53925,April Weaver,446.0,58.0
WH-48156-94415,William Harrison,228.0,20.0
TH-33481-90805,Thomas Harrell,1035.0,218.0
HJ-72553-77078,Harold Forbes Jr.,17600.0,2345.0
EP-35929-71077,Erica Guerra PhD,265.0,42.0
JM-45585-79094,Joseph Mccarthy MD,766.0,89.0
MW-32463-28125,Mark Wagner,403.0,65.0
TD-53428-56348,Troy Drake,9285.0,1648.0
DF-72459-60379,Donald Fitzgerald,443.0,50.0
KJ-17941-98229,Kevin Johnson,81.0,7.0
DP-86317-33541,David Padilla,457.0,57.0
CM-10775-88018,Caitlin Murray MD,8481.0,904.0
OH-55047-14816,Olivia Hunt,62.0,10.0
MK-15022-63387,Mark Kim,854.0,144.0
JK-35403-13506,John King,663.0,61.0
TR-57503-82404,Tasha Ramsey,559.0,116.0
JB-12476-42795,Jacob Buchanan,304.0,68.0
AG-66686-25368,Alex Gardner,7254.0,1169.0
JH-11703-96233,Joshua Holmes,1050.0,252.0
RL-16677-30622,Renee Love,926.0,104.0
MK-37006-38860,Marissa Kent,1054.0,145.0
KJ-71043-71962,Katrina Johnson,8907.0,1421.0
JE-83575-87460,Jessica Evans,9537.0,1838.0
LC-93789-40764,Lauren Campbell,573.0,95.0
MP-61643-35160,Mark Payne,12834.0,1948.0
AG-40381-25123,Andrea Gonzalez,492.0,125.0
KW-18269-31858,Kristin White,545.0,139.0
CF-35120-15726,Christopher Fox,4847.0,825.0
AM-50690-59018,Annette Mccormick,837.0,109.0
SM-17495-23144,Sue Maynard,332.0,53.0
GR-44646-12859,Gregory Ruiz,3265.0,673.0
HW-28386-16572,Howard Williams,2177.0,288.0
MF-11253-45631,Michael Franklin,385.0,90.0
RD-85738-47459,Richard Dunlap,1094.0,205.0
CN-23543-56558,Christopher Nguyen,1606.0,283.0
JO-60378-16873,Johnathan Obrien,791.0,184.0
KP-41638-86401,Kristie Palmer,6731.0,1770.0
EM-88754-77938,Erik Moore,9022.0,1403.0
JB-30757-51154,James Boone,14128.0,2373.0
WB-17507-36427,Wendy Becker,164.0,41.0
JD-58359-50136,Jason Dyer,643.0,115.0
DP-62423-44731,Dr. Jennifer Page,287.0,60.0
NW-33063-23789,Norman Williams,10654.0,1945.0
SC-37547-89798,Sarah Carter,17355.0,3479.0
LW-15119-86379,Larry White,1901.0,279.0
LS-57839-92671,Lindsey Sullivan,167.0,29.0
RS-92048-22576,Rachael Smith,318.0,33.0
AN-94015-33813,Allen Nelson,1111.0,164.0
SC-60886-42608,Sara Cruz,486.0,108.0
JM-96946-59569,John Moss,758.0,189.0
MC-35565-14479,Michael Chen,1920.0,412.0
MH-40821-22206,Miguel Hall,236.0,62.0
RL-18229-14137,Richard Lee,6738.0,1331.0
MB-53547-85925,Michael Burch,9581.0,1552.0
DH-11169-70892,Dawn Hernandez,1407.0,257.0
MH-23394-89165,Melissa Hernandez,1425.0,269.0
EG-49670-51205,Erin Gonzalez,1077.0,214.0
CF-28092-34305,Christopher Flowers,1797.0,152.0
TN-11865-70866,Thomas Nixon,3183.0,747.0
JM-18783-75073,Jessica Mays,419.0,79.0
NL-64192-85026,Nathan Lopez,14418.0,2610.0
KL-58939-62195,Karen Lee,1001.0,225.0
MR-24043-92675,Michael Raymond,1120.0,105.0
WS-40137-66876,Wendy Stevenson,118.0,10.0
KJ-51517-88370,Kimberly Juarez,471.0,115.0
AB-16339-99083,Ashley Braun,9768.0,1174.0
JS-81214-51569,Jason Sanchez,228.0,24.0
KW-80151-54206,Katherine Ward,265.0,68.0
MG-26525-65306,Melissa Gibson,1143.0,159.0
FM-74149-74400,Francisco Maxwell,9543.0,1893.0
DD-44816-41211,Daniel Davis,17593.0,4070.0
RJ-98723-72765,Ronald Blanchard Jr.,657.0,133.0
AN-70187-46862,Alicia Nguyen,698.0,165.0
MF-94296-93811,Michelle Fisher,611.0,117.0
JW-29862-52336,James Williamson,199.0,37.0
CF-29912-58550,Craig Farmer,193.0,42.0
JB-90644-20808,Janet Bryant,903.0,218.0
MC-58296-15157,Matthew Cruz,1054.0,159.0
CR-81441-83323,Christina Russell,970.0,130.0
MT-69786-69905,Margaret Todd,10405.0,2896.0
NW-93626-10508,Natasha Willis,243.0,37.0
PP-59430-78577,Patricia Pacheco,10066.0,1682.0
DW-19348-29072,Dustin Williams,548.0,84.0
PM-98133-99660,Paul Mann,685.0,88.0
LG-69310-28321,Lisa Gutierrez,15324.0,2630.0
MB-74916-45805,Michael Barber,668.0,126.0
